# Wavelength Flux(Normalised) Flux(Original)
3939.0325 -1.656863e-03  5.531746e+02
3939.3702  6.568633e-03  6.032529e+02
3939.7079  5.446251e-03  5.968998e+02
3940.0456  1.372366e-03  5.727214e+02
3940.3833  5.487863e-03  5.979602e+02
3940.7210  7.342711e-03  6.095442e+02
3941.0587  3.381151e-03  5.860126e+02
3941.3964  2.754236e-03  5.825978e+02
3941.7341  3.981872e-03  5.903671e+02
3942.0718  4.588083e-03  5.943766e+02
3942.4095  3.357024e-03  5.872884e+02
3942.7472  5.370795e-03  5.997764e+02
3943.0849  6.502450e-03  6.069323e+02
3943.4227  1.033208e-02  6.303644e+02
3943.7604  1.030695e-02  6.305234e+02
3944.0981  6.946739e-03  6.105463e+02
3944.4358  9.815113e-03  6.281558e+02
3944.7735  1.040195e-02  6.319885e+02
3945.1112  4.350333e-03  5.957483e+02
3945.4489  1.790597e-03  5.805781e+02
3945.7866  3.235055e-03  5.895703e+02
3946.1243 -2.635947e-03  5.544044e+02
3946.4620 -3.905936e-03  5.470038e+02
3946.7997  6.202242e-04  5.745823e+02
3947.1374  3.103384e-03  5.898260e+02
3947.4751  3.578518e-03  5.929466e+02
3947.8128  5.364976e-03  6.039785e+02
3948.1505  1.096924e-02  6.380503e+02
3948.4882  6.746981e-03  6.128104e+02
3948.8259  3.010862e-03  5.905024e+02
3949.1636  4.324066e-03  5.986682e+02
3949.5013  1.481944e-03  5.817524e+02
3949.8390  2.507262e-03  5.881777e+02
3950.1767  8.898754e-03  6.269900e+02
3950.5144  9.391538e-03  6.301993e+02
3950.8521  7.214254e-04  5.781047e+02
3951.1898 -4.551941e-04  5.712377e+02
3951.5275 -6.225276e-04  5.704625e+02
3951.8652 -1.399184e-03  5.660103e+02
3952.2029 -7.076343e-04  5.704203e+02
3952.5406  3.977405e-04  5.773291e+02
3952.8783  1.214902e-03  5.824998e+02
3953.2160  5.837159e-04  5.789304e+02
3953.5537 -1.179303e-03  5.685317e+02
3953.8914 -8.704741e-04  5.706401e+02
3954.2291  7.511521e-04  5.806746e+02
3954.5668  3.468819e-03  5.973270e+02
3954.9045  2.222513e-03  5.900576e+02
3955.2422 -2.504453e-03  5.617835e+02
3955.5799 -5.493000e-03  5.440054e+02
3955.9176 -1.645177e-03  5.674928e+02
3956.2553  5.549146e-04  5.810392e+02
3956.5930 -1.505365e-03  5.688760e+02
3956.9307 -1.917733e-04  5.770807e+02
3957.2684  1.803607e-03  5.894052e+02
3957.6061  4.329727e-03  6.049381e+02
3957.9438  3.862344e-03  6.024087e+02
3958.2815 -6.573485e-04  5.754266e+02
3958.6192 -8.006866e-03  5.313706e+02
3958.9569 -1.243859e-02  5.049312e+02
3959.2946 -2.533145e-03  5.650314e+02
3959.6323  1.142592e-03  5.875379e+02
3959.9700 -3.254401e-03  5.613272e+02
3960.3077 -3.766308e-03  5.585721e+02
3960.6454 -1.234191e-02  5.071548e+02
3960.9831 -1.262548e-02  5.057921e+02
3961.3208 -1.415831e-02  4.968966e+02
3961.6585 -1.713493e-02  4.792946e+02
3961.9962 -1.913412e-02  4.675997e+02
3962.3339 -2.238839e-02  4.483375e+02
3962.6716 -2.148384e-02  4.541844e+02
3963.0093 -1.928191e-02  4.678701e+02
3963.3470 -1.894158e-02  4.703282e+02
3963.6847 -2.009870e-02  4.637570e+02
3964.0224 -1.934250e-02  4.687424e+02
3964.3601 -2.069172e-02  4.610293e+02
3964.6978 -2.700406e-02  4.233698e+02
3965.0355 -3.248765e-02  3.907214e+02
3965.3732 -3.534199e-02  3.739515e+02
3965.7109 -3.534492e-02  3.744009e+02
3966.0486 -3.598917e-02  3.709891e+02
